Epoch 11, Loss: -20.27629852294922, Success rate: 0.3125, Mean reward: -0.4800712466239929, Std reward: 0.7856148481369019, Grad norm: {'image_features.0.weight': 3.1152029037475586, 'image_features.0.bias': 3.704246864799643e-06, 'image_features.1.weight': 0.1344522386789322, 'image_features.1.bias': 0.10013597458600998, 'image_features.4.weight': 7.0196075439453125, 'image_features.4.bias': 2.769843149508233e-06, 'image_features.5.weight': 0.1920926570892334, 'image_features.5.bias': 0.11194851249456406, 'image_features.8.weight': 8.11945915222168, 'image_features.8.bias': 5.788513703919307e-07, 'image_features.9.weight': 0.22978432476520538, 'image_features.9.bias': 0.16907066106796265, 'image_features.12.weight': 14.225567817687988, 'image_features.12.bias': 8.650791301079153e-07, 'image_features.13.weight': 0.9620159864425659, 'image_features.13.bias': 1.3949776887893677, 'tool_features.0.weight': 3.9060614109039307, 'tool_features.0.bias': 9.876756479343385e-08, 'tool_features.1.weight': 0.23327523469924927, 'tool_features.1.bias': 0.20262406766414642, 'tool_features.3.weight': 6.260864734649658, 'tool_features.3.bias': 1.6026332616547734e-07, 'tool_features.4.weight': 0.5308396816253662, 'tool_features.4.bias': 0.6034640073776245, 'regressor.1.weight': 33.2238655090332, 'regressor.1.bias': 4.443795204162598, 'regressor.3.weight': 25.63412857055664, 'regressor.3.bias': 12.553852081298828}
Epoch 12, Loss: -28.714557647705078, Success rate: 0.21875, Mean reward: -0.6227403879165649, Std reward: 0.7216506004333496, Grad norm: {'image_features.0.weight': 3.988797664642334, 'image_features.0.bias': 6.552066679432755e-06, 'image_features.1.weight': 0.15528084337711334, 'image_features.1.bias': 0.13971157371997833, 'image_features.4.weight': 9.31342601776123, 'image_features.4.bias': 2.284662059537368e-06, 'image_features.5.weight': 0.25606364011764526, 'image_features.5.bias': 0.15086500346660614, 'image_features.8.weight': 11.072911262512207, 'image_features.8.bias': 9.628389534555026e-07, 'image_features.9.weight': 0.31934472918510437, 'image_features.9.bias': 0.2386377602815628, 'image_features.12.weight': 19.667644500732422, 'image_features.12.bias': 1.2471135732994298e-06, 'image_features.13.weight': 1.337419033050537, 'image_features.13.bias': 1.9069947004318237, 'tool_features.0.weight': 5.458609580993652, 'tool_features.0.bias': 1.877851616427506e-07, 'tool_features.1.weight': 0.3164530396461487, 'tool_features.1.bias': 0.2841721773147583, 'tool_features.3.weight': 9.013747215270996, 'tool_features.3.bias': 2.1509887915271975e-07, 'tool_features.4.weight': 0.7447311282157898, 'tool_features.4.bias': 0.8643937110900879, 'regressor.1.weight': 46.232810974121094, 'regressor.1.bias': 6.161253929138184, 'regressor.3.weight': 34.91571044921875, 'regressor.3.bias': 17.012035369873047}
Epoch 13, Loss: -34.93437957763672, Success rate: 0.203125, Mean reward: -0.6656074523925781, Std reward: 0.6704280376434326, Grad norm: {'image_features.0.weight': 3.030757188796997, 'image_features.0.bias': 1.1917726624233183e-05, 'image_features.1.weight': 0.28160762786865234, 'image_features.1.bias': 0.1542574167251587, 'image_features.4.weight': 10.173083305358887, 'image_features.4.bias': 5.551464255404426e-06, 'image_features.5.weight': 0.28191760182380676, 'image_features.5.bias': 0.17443141341209412, 'image_features.8.weight': 13.101571083068848, 'image_features.8.bias': 1.3111638281770865e-06, 'image_features.9.weight': 0.36566880345344543, 'image_features.9.bias': 0.25638914108276367, 'image_features.12.weight': 22.99729347229004, 'image_features.12.bias': 1.470794586566626e-06, 'image_features.13.weight': 1.5677462816238403, 'image_features.13.bias': 2.3522751331329346, 'tool_features.0.weight': 7.234220027923584, 'tool_features.0.bias': 1.974148347017035e-07, 'tool_features.1.weight': 0.42599642276763916, 'tool_features.1.bias': 0.38901859521865845, 'tool_features.3.weight': 10.04065990447998, 'tool_features.3.bias': 2.692784164537443e-07, 'tool_features.4.weight': 0.8139833807945251, 'tool_features.4.bias': 0.9239740371704102, 'regressor.1.weight': 54.40052795410156, 'regressor.1.bias': 7.219112873077393, 'regressor.3.weight': 42.99958419799805, 'regressor.3.bias': 20.90290641784668}
Epoch 14, Loss: -31.88182830810547, Success rate: 0.21875, Mean reward: -0.6434729099273682, Std reward: 0.684628427028656, Grad norm: {'image_features.0.weight': 3.120811700820923, 'image_features.0.bias': 8.882286238076631e-06, 'image_features.1.weight': 0.20391719043254852, 'image_features.1.bias': 0.11253105849027634, 'image_features.4.weight': 9.029488563537598, 'image_features.4.bias': 5.072659860161366e-06, 'image_features.5.weight': 0.2621145248413086, 'image_features.5.bias': 0.14352528750896454, 'image_features.8.weight': 11.538932800292969, 'image_features.8.bias': 9.802446356843575e-07, 'image_features.9.weight': 0.32663631439208984, 'image_features.9.bias': 0.22394011914730072, 'image_features.12.weight': 20.393526077270508, 'image_features.12.bias': 1.519253146398114e-06, 'image_features.13.weight': 1.3964406251907349, 'image_features.13.bias': 2.083251476287842, 'tool_features.0.weight': 3.358696937561035, 'tool_features.0.bias': 1.9331250200593786e-07, 'tool_features.1.weight': 0.30744069814682007, 'tool_features.1.bias': 0.2733027935028076, 'tool_features.3.weight': 9.025757789611816, 'tool_features.3.bias': 2.4577158797001175e-07, 'tool_features.4.weight': 0.7702349424362183, 'tool_features.4.bias': 0.8856251835823059, 'regressor.1.weight': 48.20248794555664, 'regressor.1.bias': 6.4617180824279785, 'regressor.3.weight': 38.768402099609375, 'regressor.3.bias': 18.980119705200195}
Epoch 15, Loss: -24.005107879638672, Success rate: 0.296875, Mean reward: -0.5127366781234741, Std reward: 0.7629260420799255, Grad norm: {'image_features.0.weight': 2.20470929145813, 'image_features.0.bias': 6.580756689800182e-06, 'image_features.1.weight': 0.14147306978702545, 'image_features.1.bias': 0.07854503393173218, 'image_features.4.weight': 6.554283618927002, 'image_features.4.bias': 2.5839681256911717e-06, 'image_features.5.weight': 0.19453461468219757, 'image_features.5.bias': 0.11348377168178558, 'image_features.8.weight': 8.721372604370117, 'image_features.8.bias': 9.34243132633128e-07, 'image_features.9.weight': 0.24388308823108673, 'image_features.9.bias': 0.17520858347415924, 'image_features.12.weight': 15.498855590820312, 'image_features.12.bias': 1.0120919569089892e-06, 'image_features.13.weight': 1.073779821395874, 'image_features.13.bias': 1.5760363340377808, 'tool_features.0.weight': 2.628920316696167, 'tool_features.0.bias': 1.3239987595170533e-07, 'tool_features.1.weight': 0.27430009841918945, 'tool_features.1.bias': 0.2441258430480957, 'tool_features.3.weight': 7.408632755279541, 'tool_features.3.bias': 2.284925670892335e-07, 'tool_features.4.weight': 0.5899099111557007, 'tool_features.4.bias': 0.6656354069709778, 'regressor.1.weight': 37.146427154541016, 'regressor.1.bias': 4.904999732971191, 'regressor.3.weight': 30.02680206298828, 'regressor.3.bias': 14.497199058532715}
Epoch 16, Loss: -28.32019805908203, Success rate: 0.28125, Mean reward: -0.542829692363739, Std reward: 0.7391741871833801, Grad norm: {'image_features.0.weight': 2.570234537124634, 'image_features.0.bias': 7.320736131077865e-06, 'image_features.1.weight': 0.16129061579704285, 'image_features.1.bias': 0.1010587066411972, 'image_features.4.weight': 7.971464157104492, 'image_features.4.bias': 3.685930551000638e-06, 'image_features.5.weight': 0.22715599834918976, 'image_features.5.bias': 0.13799096643924713, 'image_features.8.weight': 10.936288833618164, 'image_features.8.bias': 1.0749594139269902e-06, 'image_features.9.weight': 0.3003104031085968, 'image_features.9.bias': 0.21957996487617493, 'image_features.12.weight': 19.377174377441406, 'image_features.12.bias': 1.358677195639757e-06, 'image_features.13.weight': 1.3329832553863525, 'image_features.13.bias': 1.9433135986328125, 'tool_features.0.weight': 3.000098705291748, 'tool_features.0.bias': 1.6229981270043936e-07, 'tool_features.1.weight': 0.30691224336624146, 'tool_features.1.bias': 0.26686233282089233, 'tool_features.3.weight': 8.303861618041992, 'tool_features.3.bias': 2.3631928058875928e-07, 'tool_features.4.weight': 0.6901983022689819, 'tool_features.4.bias': 0.808534562587738, 'regressor.1.weight': 45.790992736816406, 'regressor.1.bias': 6.054368495941162, 'regressor.3.weight': 36.68779373168945, 'regressor.3.bias': 17.703632354736328}
Epoch 17, Loss: -4.057255268096924, Success rate: 0.4375, Mean reward: -0.29129475355148315, Std reward: 0.816687285900116, Grad norm: {'image_features.0.weight': 0.41255030035972595, 'image_features.0.bias': 1.2619725566764828e-06, 'image_features.1.weight': 0.024838058277964592, 'image_features.1.bias': 0.015271468088030815, 'image_features.4.weight': 1.1874122619628906, 'image_features.4.bias': 6.474362521657895e-07, 'image_features.5.weight': 0.03354122117161751, 'image_features.5.bias': 0.020001115277409554, 'image_features.8.weight': 1.4843153953552246, 'image_features.8.bias': 1.6808490954645094e-07, 'image_features.9.weight': 0.04342792555689812, 'image_features.9.bias': 0.030907917767763138, 'image_features.12.weight': 2.744875192642212, 'image_features.12.bias': 2.053924248457406e-07, 'image_features.13.weight': 0.1873694211244583, 'image_features.13.bias': 0.2767108976840973, 'tool_features.0.weight': 0.41315123438835144, 'tool_features.0.bias': 2.0806353973057412e-08, 'tool_features.1.weight': 0.04244872182607651, 'tool_features.1.bias': 0.03725731000304222, 'tool_features.3.weight': 1.20586359500885, 'tool_features.3.bias': 3.371929224726955e-08, 'tool_features.4.weight': 0.10176968574523926, 'tool_features.4.bias': 0.116693876683712, 'regressor.1.weight': 6.466277122497559, 'regressor.1.bias': 0.8621231317520142, 'regressor.3.weight': 5.147914409637451, 'regressor.3.bias': 2.5048553943634033}
Epoch 18, Loss: -34.00823974609375, Success rate: 0.203125, Mean reward: -0.677575945854187, Std reward: 0.64766526222229, Grad norm: {'image_features.0.weight': 3.2548441886901855, 'image_features.0.bias': 5.800995495519601e-06, 'image_features.1.weight': 0.2289976328611374, 'image_features.1.bias': 0.13067618012428284, 'image_features.4.weight': 9.507012367248535, 'image_features.4.bias': 6.601314453291707e-06, 'image_features.5.weight': 0.27112385630607605, 'image_features.5.bias': 0.15414543449878693, 'image_features.8.weight': 11.84072494506836, 'image_features.8.bias': 1.3097173905407544e-06, 'image_features.9.weight': 0.34499940276145935, 'image_features.9.bias': 0.2417583167552948, 'image_features.12.weight': 21.336841583251953, 'image_features.12.bias': 1.1355640481269802e-06, 'image_features.13.weight': 1.4594533443450928, 'image_features.13.bias': 2.1508564949035645, 'tool_features.0.weight': 2.8614959716796875, 'tool_features.0.bias': 1.9031720910334116e-07, 'tool_features.1.weight': 0.31306973099708557, 'tool_features.1.bias': 0.27592024207115173, 'tool_features.3.weight': 9.315838813781738, 'tool_features.3.bias': 2.1968250507597986e-07, 'tool_features.4.weight': 0.785500168800354, 'tool_features.4.bias': 0.9263675808906555, 'regressor.1.weight': 50.39691162109375, 'regressor.1.bias': 6.735838890075684, 'regressor.3.weight': 40.491050720214844, 'regressor.3.bias': 19.77003288269043}
Epoch 19, Loss: -29.247732162475586, Success rate: 0.234375, Mean reward: -0.6062183976173401, Std reward: 0.7214600443840027, Grad norm: {'image_features.0.weight': 2.8576552867889404, 'image_features.0.bias': 9.103709089686163e-06, 'image_features.1.weight': 0.17975196242332458, 'image_features.1.bias': 0.10101918876171112, 'image_features.4.weight': 8.2470121383667, 'image_features.4.bias': 3.597176601033425e-06, 'image_features.5.weight': 0.23364681005477905, 'image_features.5.bias': 0.138475701212883, 'image_features.8.weight': 10.646095275878906, 'image_features.8.bias': 7.463258953066543e-07, 'image_features.9.weight': 0.29568254947662354, 'image_features.9.bias': 0.21473753452301025, 'image_features.12.weight': 18.8075008392334, 'image_features.12.bias': 1.1367822025931673e-06, 'image_features.13.weight': 1.2789872884750366, 'image_features.13.bias': 1.877253770828247, 'tool_features.0.weight': 4.719891548156738, 'tool_features.0.bias': 2.4766242745499767e-07, 'tool_features.1.weight': 0.33138126134872437, 'tool_features.1.bias': 0.2907041013240814, 'tool_features.3.weight': 8.850540161132812, 'tool_features.3.bias': 2.1038815134488686e-07, 'tool_features.4.weight': 0.6821580529212952, 'tool_features.4.bias': 0.7800689339637756, 'regressor.1.weight': 44.195526123046875, 'regressor.1.bias': 5.8480048179626465, 'regressor.3.weight': 35.15965270996094, 'regressor.3.bias': 17.012786865234375}
Epoch 20, Loss: -32.000457763671875, Success rate: 0.234375, Mean reward: -0.6256964206695557, Std reward: 0.6870289444923401, Grad norm: {'image_features.0.weight': 3.0073890686035156, 'image_features.0.bias': 1.0959922292386182e-05, 'image_features.1.weight': 0.19812534749507904, 'image_features.1.bias': 0.11273142695426941, 'image_features.4.weight': 8.763333320617676, 'image_features.4.bias': 6.576986379513983e-06, 'image_features.5.weight': 0.2541925311088562, 'image_features.5.bias': 0.139531210064888, 'image_features.8.weight': 11.90693473815918, 'image_features.8.bias': 1.041392579281819e-06, 'image_features.9.weight': 0.3344480097293854, 'image_features.9.bias': 0.2411172240972519, 'image_features.12.weight': 21.471250534057617, 'image_features.12.bias': 1.48181686654425e-06, 'image_features.13.weight': 1.4655406475067139, 'image_features.13.bias': 2.156026840209961, 'tool_features.0.weight': 5.656139373779297, 'tool_features.0.bias': 2.86367452417835e-07, 'tool_features.1.weight': 0.35102832317352295, 'tool_features.1.bias': 0.3055153489112854, 'tool_features.3.weight': 8.998820304870605, 'tool_features.3.bias': 2.5397130798410217e-07, 'tool_features.4.weight': 0.7840753793716431, 'tool_features.4.bias': 0.8994784355163574, 'regressor.1.weight': 50.83881759643555, 'regressor.1.bias': 6.770204067230225, 'regressor.3.weight': 39.390079498291016, 'regressor.3.bias': 19.22740936279297}
Epoch 21, Loss: -26.26599884033203, Success rate: 0.265625, Mean reward: -0.5601534843444824, Std reward: 0.7398744821548462, Grad norm: {'image_features.0.weight': 2.516775608062744, 'image_features.0.bias': 6.320527063508052e-06, 'image_features.1.weight': 0.15047746896743774, 'image_features.1.bias': 0.08797229081392288, 'image_features.4.weight': 7.040606498718262, 'image_features.4.bias': 3.0372621040442027e-06, 'image_features.5.weight': 0.2054203599691391, 'image_features.5.bias': 0.12066087126731873, 'image_features.8.weight': 9.469436645507812, 'image_features.8.bias': 8.289802622130082e-07, 'image_features.9.weight': 0.2621479630470276, 'image_features.9.bias': 0.19149577617645264, 'image_features.12.weight': 17.02176856994629, 'image_features.12.bias': 1.3116143691149773e-06, 'image_features.13.weight': 1.1643753051757812, 'image_features.13.bias': 1.719151258468628, 'tool_features.0.weight': 3.9988508224487305, 'tool_features.0.bias': 1.265334077515945e-07, 'tool_features.1.weight': 0.2763563096523285, 'tool_features.1.bias': 0.2468266785144806, 'tool_features.3.weight': 7.358637809753418, 'tool_features.3.bias': 1.9832498310279334e-07, 'tool_features.4.weight': 0.6043356657028198, 'tool_features.4.bias': 0.700002133846283, 'regressor.1.weight': 40.123287200927734, 'regressor.1.bias': 5.324972629547119, 'regressor.3.weight': 31.955917358398438, 'regressor.3.bias': 15.529864311218262}
Epoch 22, Loss: -23.11115264892578, Success rate: 0.28125, Mean reward: -0.5268492698669434, Std reward: 0.7675918936729431, Grad norm: {'image_features.0.weight': 2.357269287109375, 'image_features.0.bias': 9.820398190640844e-06, 'image_features.1.weight': 0.12653788924217224, 'image_features.1.bias': 0.08180683851242065, 'image_features.4.weight': 6.412234783172607, 'image_features.4.bias': 3.888354513037484e-06, 'image_features.5.weight': 0.1941053420305252, 'image_features.5.bias': 0.11374508589506149, 'image_features.8.weight': 8.639892578125, 'image_features.8.bias': 8.465077598884818e-07, 'image_features.9.weight': 0.25793755054473877, 'image_features.9.bias': 0.18031778931617737, 'image_features.12.weight': 15.923212051391602, 'image_features.12.bias': 1.2879809219157323e-06, 'image_features.13.weight': 1.0736820697784424, 'image_features.13.bias': 1.597727656364441, 'tool_features.0.weight': 3.136389970779419, 'tool_features.0.bias': 1.5823367505163333e-07, 'tool_features.1.weight': 0.2215128093957901, 'tool_features.1.bias': 0.21282190084457397, 'tool_features.3.weight': 6.469189167022705, 'tool_features.3.bias': 1.9413793950207037e-07, 'tool_features.4.weight': 0.5842793583869934, 'tool_features.4.bias': 0.6769931316375732, 'regressor.1.weight': 37.18525314331055, 'regressor.1.bias': 4.959448337554932, 'regressor.3.weight': 28.554035186767578, 'regressor.3.bias': 13.96825122833252}
Epoch 23, Loss: -30.592670440673828, Success rate: 0.234375, Mean reward: -0.6261374950408936, Std reward: 0.6844906806945801, Grad norm: {'image_features.0.weight': 3.396425247192383, 'image_features.0.bias': 1.0764478247438092e-05, 'image_features.1.weight': 0.15865136682987213, 'image_features.1.bias': 0.11539818346500397, 'image_features.4.weight': 9.0945463180542, 'image_features.4.bias': 4.104153049411252e-06, 'image_features.5.weight': 0.2628772258758545, 'image_features.5.bias': 0.14855104684829712, 'image_features.8.weight': 11.532434463500977, 'image_features.8.bias': 1.263488002223312e-06, 'image_features.9.weight': 0.3334318697452545, 'image_features.9.bias': 0.2403990775346756, 'image_features.12.weight': 20.874536514282227, 'image_features.12.bias': 1.3019072184761171e-06, 'image_features.13.weight': 1.4047290086746216, 'image_features.13.bias': 2.0084614753723145, 'tool_features.0.weight': 4.067404270172119, 'tool_features.0.bias': 1.4401200587599305e-07, 'tool_features.1.weight': 0.318658709526062, 'tool_features.1.bias': 0.27684661746025085, 'tool_features.3.weight': 9.306151390075684, 'tool_features.3.bias': 2.397455318714492e-07, 'tool_features.4.weight': 0.7629188895225525, 'tool_features.4.bias': 0.8817257285118103, 'regressor.1.weight': 48.368099212646484, 'regressor.1.bias': 6.432497024536133, 'regressor.3.weight': 36.77564239501953, 'regressor.3.bias': 17.892263412475586}
Epoch 24, Loss: -29.088245391845703, Success rate: 0.25, Mean reward: -0.5936257243156433, Std reward: 0.7151815891265869, Grad norm: {'image_features.0.weight': 2.7700607776641846, 'image_features.0.bias': 7.647446182090789e-06, 'image_features.1.weight': 0.15856905281543732, 'image_features.1.bias': 0.10892748087644577, 'image_features.4.weight': 7.681980609893799, 'image_features.4.bias': 4.068789621669566e-06, 'image_features.5.weight': 0.2165953814983368, 'image_features.5.bias': 0.14247530698776245, 'image_features.8.weight': 10.226163864135742, 'image_features.8.bias': 1.1572329867703957e-06, 'image_features.9.weight': 0.3003334403038025, 'image_features.9.bias': 0.21432620286941528, 'image_features.12.weight': 18.51809310913086, 'image_features.12.bias': 1.2191993619126151e-06, 'image_features.13.weight': 1.2590539455413818, 'image_features.13.bias': 1.8992681503295898, 'tool_features.0.weight': 3.0369553565979004, 'tool_features.0.bias': 1.6752755982452072e-07, 'tool_features.1.weight': 0.30442163348197937, 'tool_features.1.bias': 0.2703544795513153, 'tool_features.3.weight': 7.9273223876953125, 'tool_features.3.bias': 2.460419068484043e-07, 'tool_features.4.weight': 0.6472357511520386, 'tool_features.4.bias': 0.7551154494285583, 'regressor.1.weight': 43.41498947143555, 'regressor.1.bias': 5.735715866088867, 'regressor.3.weight': 35.78583908081055, 'regressor.3.bias': 17.265186309814453}
Epoch 25, Loss: -39.91224670410156, Success rate: 0.171875, Mean reward: -0.7218923568725586, Std reward: 0.6220872402191162, Grad norm: {'image_features.0.weight': 3.6304757595062256, 'image_features.0.bias': 8.016813808353618e-06, 'image_features.1.weight': 0.203224778175354, 'image_features.1.bias': 0.13336239755153656, 'image_features.4.weight': 11.231122016906738, 'image_features.4.bias': 5.788618182123173e-06, 'image_features.5.weight': 0.3266531527042389, 'image_features.5.bias': 0.19132573902606964, 'image_features.8.weight': 15.184992790222168, 'image_features.8.bias': 1.6498121340191574e-06, 'image_features.9.weight': 0.4259468615055084, 'image_features.9.bias': 0.30957475304603577, 'image_features.12.weight': 26.3450984954834, 'image_features.12.bias': 2.160973508580355e-06, 'image_features.13.weight': 1.7913402318954468, 'image_features.13.bias': 2.576646566390991, 'tool_features.0.weight': 8.101142883300781, 'tool_features.0.bias': 3.005970654612611e-07, 'tool_features.1.weight': 0.4147559702396393, 'tool_features.1.bias': 0.36613473296165466, 'tool_features.3.weight': 11.908175468444824, 'tool_features.3.bias': 3.085527850998915e-07, 'tool_features.4.weight': 0.9960102438926697, 'tool_features.4.bias': 1.1243462562561035, 'regressor.1.weight': 61.64007568359375, 'regressor.1.bias': 8.105478286743164, 'regressor.3.weight': 48.47486877441406, 'regressor.3.bias': 23.371416091918945}
Epoch 26, Loss: -28.87516212463379, Success rate: 0.234375, Mean reward: -0.6178821325302124, Std reward: 0.7009093165397644, Grad norm: {'image_features.0.weight': 2.3095695972442627, 'image_features.0.bias': 1.2694488759734668e-05, 'image_features.1.weight': 0.159715935587883, 'image_features.1.bias': 0.09526323527097702, 'image_features.4.weight': 6.232943534851074, 'image_features.4.bias': 3.4949282508023316e-06, 'image_features.5.weight': 0.21144318580627441, 'image_features.5.bias': 0.1273469775915146, 'image_features.8.weight': 9.841083526611328, 'image_features.8.bias': 8.81040818967449e-07, 'image_features.9.weight': 0.295089453458786, 'image_features.9.bias': 0.205982968211174, 'image_features.12.weight': 18.421680450439453, 'image_features.12.bias': 1.564413651067298e-06, 'image_features.13.weight': 1.2401407957077026, 'image_features.13.bias': 1.9162012338638306, 'tool_features.0.weight': 2.8613877296447754, 'tool_features.0.bias': 2.7192669449505047e-07, 'tool_features.1.weight': 0.3225760757923126, 'tool_features.1.bias': 0.29085585474967957, 'tool_features.3.weight': 8.121964454650879, 'tool_features.3.bias': 1.6897952548333706e-07, 'tool_features.4.weight': 0.6312647461891174, 'tool_features.4.bias': 0.7305001020431519, 'regressor.1.weight': 42.978302001953125, 'regressor.1.bias': 5.738259792327881, 'regressor.3.weight': 34.922359466552734, 'regressor.3.bias': 17.081897735595703}
Epoch 27, Loss: -38.798648834228516, Success rate: 0.171875, Mean reward: -0.7325627207756042, Std reward: 0.5972789525985718, Grad norm: {'image_features.0.weight': 3.691446304321289, 'image_features.0.bias': 1.0095506695506629e-05, 'image_features.1.weight': 0.21458101272583008, 'image_features.1.bias': 0.12456662207841873, 'image_features.4.weight': 10.209680557250977, 'image_features.4.bias': 4.134964001423214e-06, 'image_features.5.weight': 0.3186875283718109, 'image_features.5.bias': 0.18446074426174164, 'image_features.8.weight': 14.015686988830566, 'image_features.8.bias': 1.6174886923181475e-06, 'image_features.9.weight': 0.4225460886955261, 'image_features.9.bias': 0.2961874008178711, 'image_features.12.weight': 25.665327072143555, 'image_features.12.bias': 1.7375321021972923e-06, 'image_features.13.weight': 1.7346704006195068, 'image_features.13.bias': 2.5454866886138916, 'tool_features.0.weight': 6.772525787353516, 'tool_features.0.bias': 2.1804520144996786e-07, 'tool_features.1.weight': 0.4127572774887085, 'tool_features.1.bias': 0.3434056341648102, 'tool_features.3.weight': 11.018824577331543, 'tool_features.3.bias': 2.964194720789237e-07, 'tool_features.4.weight': 0.951352596282959, 'tool_features.4.bias': 1.0868099927902222, 'regressor.1.weight': 59.77295684814453, 'regressor.1.bias': 8.00007438659668, 'regressor.3.weight': 46.093116760253906, 'regressor.3.bias': 22.56808853149414}
Epoch 28, Loss: -35.86098861694336, Success rate: 0.203125, Mean reward: -0.6673597693443298, Std reward: 0.6682541966438293, Grad norm: {'image_features.0.weight': 3.0761210918426514, 'image_features.0.bias': 1.375245483359322e-05, 'image_features.1.weight': 0.1858476996421814, 'image_features.1.bias': 0.11673689633607864, 'image_features.4.weight': 9.463258743286133, 'image_features.4.bias': 5.191961918171728e-06, 'image_features.5.weight': 0.26522988080978394, 'image_features.5.bias': 0.15921777486801147, 'image_features.8.weight': 12.783108711242676, 'image_features.8.bias': 1.3033175036980538e-06, 'image_features.9.weight': 0.3767973482608795, 'image_features.9.bias': 0.26175662875175476, 'image_features.12.weight': 22.778940200805664, 'image_features.12.bias': 1.6451559758934309e-06, 'image_features.13.weight': 1.5700271129608154, 'image_features.13.bias': 2.285727024078369, 'tool_features.0.weight': 8.322011947631836, 'tool_features.0.bias': 2.405886050382833e-07, 'tool_features.1.weight': 0.36044707894325256, 'tool_features.1.bias': 0.34573835134506226, 'tool_features.3.weight': 10.756340026855469, 'tool_features.3.bias': 2.997917363245506e-07, 'tool_features.4.weight': 0.875216007232666, 'tool_features.4.bias': 0.9939042925834656, 'regressor.1.weight': 54.564613342285156, 'regressor.1.bias': 7.219943046569824, 'regressor.3.weight': 43.31068420410156, 'regressor.3.bias': 20.9608211517334}
Epoch 29, Loss: -32.22288513183594, Success rate: 0.234375, Mean reward: -0.6211979389190674, Std reward: 0.6941969394683838, Grad norm: {'image_features.0.weight': 2.4578559398651123, 'image_features.0.bias': 1.2291066013858654e-05, 'image_features.1.weight': 0.18677601218223572, 'image_features.1.bias': 0.10006072372198105, 'image_features.4.weight': 7.463599681854248, 'image_features.4.bias': 7.27207134332275e-06, 'image_features.5.weight': 0.2361316978931427, 'image_features.5.bias': 0.1398421823978424, 'image_features.8.weight': 11.346364974975586, 'image_features.8.bias': 1.2677257927862229e-06, 'image_features.9.weight': 0.3349120020866394, 'image_features.9.bias': 0.24277189373970032, 'image_features.12.weight': 21.23744773864746, 'image_features.12.bias': 1.7246884453925304e-06, 'image_features.13.weight': 1.4568519592285156, 'image_features.13.bias': 2.163545846939087, 'tool_features.0.weight': 3.6632916927337646, 'tool_features.0.bias': 2.9174745463933505e-07, 'tool_features.1.weight': 0.3075195848941803, 'tool_features.1.bias': 0.2709593176841736, 'tool_features.3.weight': 8.478775024414062, 'tool_features.3.bias': 2.053639036603272e-07, 'tool_features.4.weight': 0.7429267168045044, 'tool_features.4.bias': 0.8665834069252014, 'regressor.1.weight': 50.222198486328125, 'regressor.1.bias': 6.6351542472839355, 'regressor.3.weight': 39.969970703125, 'regressor.3.bias': 19.280256271362305}
Epoch 30, Loss: -27.705961227416992, Success rate: 0.296875, Mean reward: -0.5402219891548157, Std reward: 0.7195726633071899, Grad norm: {'image_features.0.weight': 2.6996941566467285, 'image_features.0.bias': 7.921084034023806e-06, 'image_features.1.weight': 0.1325369030237198, 'image_features.1.bias': 0.09185757488012314, 'image_features.4.weight': 7.69051456451416, 'image_features.4.bias': 4.6758868847973645e-06, 'image_features.5.weight': 0.22381702065467834, 'image_features.5.bias': 0.13519743084907532, 'image_features.8.weight': 10.721867561340332, 'image_features.8.bias': 1.0753523156381561e-06, 'image_features.9.weight': 0.30239516496658325, 'image_features.9.bias': 0.22466596961021423, 'image_features.12.weight': 19.22185516357422, 'image_features.12.bias': 1.1016943517461186e-06, 'image_features.13.weight': 1.319740653038025, 'image_features.13.bias': 1.9454587697982788, 'tool_features.0.weight': 5.3295111656188965, 'tool_features.0.bias': 1.795131936432881e-07, 'tool_features.1.weight': 0.3205830752849579, 'tool_features.1.bias': 0.2821005880832672, 'tool_features.3.weight': 8.21081829071045, 'tool_features.3.bias': 2.753144201506075e-07, 'tool_features.4.weight': 0.7048706412315369, 'tool_features.4.bias': 0.8039206266403198, 'regressor.1.weight': 45.472198486328125, 'regressor.1.bias': 6.026102542877197, 'regressor.3.weight': 35.27607727050781, 'regressor.3.bias': 17.116262435913086}
